name,path,base_id,is_rotation
10_013,mosaics_from_matrices\10_013.png,10_013,0
10_013_rot180,mosaics_from_matrices\10_013_rot180.png,10_013,1
10_013_rot270,mosaics_from_matrices\10_013_rot270.png,10_013,1
10_013_rot90,mosaics_from_matrices\10_013_rot90.png,10_013,1
10_014,mosaics_from_matrices\10_014.png,10_014,0
10_014_rot180,mosaics_from_matrices\10_014_rot180.png,10_014,1
10_014_rot270,mosaics_from_matrices\10_014_rot270.png,10_014,1
10_014_rot90,mosaics_from_matrices\10_014_rot90.png,10_014,1
10_015,mosaics_from_matrices\10_015.png,10_015,0
10_015_rot180,mosaics_from_matrices\10_015_rot180.png,10_015,1
10_015_rot270,mosaics_from_matrices\10_015_rot270.png,10_015,1
10_015_rot90,mosaics_from_matrices\10_015_rot90.png,10_015,1
10_016,mosaics_from_matrices\10_016.png,10_016,0
10_016_rot180,mosaics_from_matrices\10_016_rot180.png,10_016,1
10_016_rot270,mosaics_from_matrices\10_016_rot270.png,10_016,1
10_016_rot90,mosaics_from_matrices\10_016_rot90.png,10_016,1
10_017,mosaics_from_matrices\10_017.png,10_017,0
10_017_rot180,mosaics_from_matrices\10_017_rot180.png,10_017,1
10_017_rot270,mosaics_from_matrices\10_017_rot270.png,10_017,1
10_017_rot90,mosaics_from_matrices\10_017_rot90.png,10_017,1
10_018,mosaics_from_matrices\10_018.png,10_018,0
10_018_rot180,mosaics_from_matrices\10_018_rot180.png,10_018,1
10_018_rot270,mosaics_from_matrices\10_018_rot270.png,10_018,1
10_018_rot90,mosaics_from_matrices\10_018_rot90.png,10_018,1
10_019,mosaics_from_matrices\10_019.png,10_019,0
10_019_rot180,mosaics_from_matrices\10_019_rot180.png,10_019,1
10_019_rot270,mosaics_from_matrices\10_019_rot270.png,10_019,1
10_019_rot90,mosaics_from_matrices\10_019_rot90.png,10_019,1
10_020,mosaics_from_matrices\10_020.png,10_020,0
10_020_rot180,mosaics_from_matrices\10_020_rot180.png,10_020,1
10_020_rot270,mosaics_from_matrices\10_020_rot270.png,10_020,1
10_020_rot90,mosaics_from_matrices\10_020_rot90.png,10_020,1
10_021,mosaics_from_matrices\10_021.png,10_021,0
10_021_rot180,mosaics_from_matrices\10_021_rot180.png,10_021,1
10_021_rot270,mosaics_from_matrices\10_021_rot270.png,10_021,1
10_021_rot90,mosaics_from_matrices\10_021_rot90.png,10_021,1
10_022,mosaics_from_matrices\10_022.png,10_022,0
10_022_rot180,mosaics_from_matrices\10_022_rot180.png,10_022,1
10_022_rot270,mosaics_from_matrices\10_022_rot270.png,10_022,1
10_022_rot90,mosaics_from_matrices\10_022_rot90.png,10_022,1
10_023,mosaics_from_matrices\10_023.png,10_023,0
10_023_rot180,mosaics_from_matrices\10_023_rot180.png,10_023,1
10_023_rot270,mosaics_from_matrices\10_023_rot270.png,10_023,1
10_023_rot90,mosaics_from_matrices\10_023_rot90.png,10_023,1
10_024,mosaics_from_matrices\10_024.png,10_024,0
10_024_rot180,mosaics_from_matrices\10_024_rot180.png,10_024,1
10_024_rot270,mosaics_from_matrices\10_024_rot270.png,10_024,1
10_024_rot90,mosaics_from_matrices\10_024_rot90.png,10_024,1
10_025,mosaics_from_matrices\10_025.png,10_025,0
10_025_rot180,mosaics_from_matrices\10_025_rot180.png,10_025,1
10_025_rot270,mosaics_from_matrices\10_025_rot270.png,10_025,1
10_025_rot90,mosaics_from_matrices\10_025_rot90.png,10_025,1
10_026,mosaics_from_matrices\10_026.png,10_026,0
10_026_rot180,mosaics_from_matrices\10_026_rot180.png,10_026,1
10_026_rot270,mosaics_from_matrices\10_026_rot270.png,10_026,1
10_026_rot90,mosaics_from_matrices\10_026_rot90.png,10_026,1
10_027,mosaics_from_matrices\10_027.png,10_027,0
10_027_rot180,mosaics_from_matrices\10_027_rot180.png,10_027,1
10_027_rot270,mosaics_from_matrices\10_027_rot270.png,10_027,1
10_027_rot90,mosaics_from_matrices\10_027_rot90.png,10_027,1
10_028,mosaics_from_matrices\10_028.png,10_028,0
10_028_rot180,mosaics_from_matrices\10_028_rot180.png,10_028,1
10_028_rot270,mosaics_from_matrices\10_028_rot270.png,10_028,1
10_028_rot90,mosaics_from_matrices\10_028_rot90.png,10_028,1
10_029,mosaics_from_matrices\10_029.png,10_029,0
10_029_rot180,mosaics_from_matrices\10_029_rot180.png,10_029,1
10_029_rot270,mosaics_from_matrices\10_029_rot270.png,10_029,1
10_029_rot90,mosaics_from_matrices\10_029_rot90.png,10_029,1
10_030,mosaics_from_matrices\10_030.png,10_030,0
10_030_rot180,mosaics_from_matrices\10_030_rot180.png,10_030,1
10_030_rot270,mosaics_from_matrices\10_030_rot270.png,10_030,1
10_030_rot90,mosaics_from_matrices\10_030_rot90.png,10_030,1
10_031,mosaics_from_matrices\10_031.png,10_031,0
10_031_rot180,mosaics_from_matrices\10_031_rot180.png,10_031,1
10_031_rot270,mosaics_from_matrices\10_031_rot270.png,10_031,1
10_031_rot90,mosaics_from_matrices\10_031_rot90.png,10_031,1
10_032,mosaics_from_matrices\10_032.png,10_032,0
10_032_rot180,mosaics_from_matrices\10_032_rot180.png,10_032,1
10_032_rot270,mosaics_from_matrices\10_032_rot270.png,10_032,1
10_032_rot90,mosaics_from_matrices\10_032_rot90.png,10_032,1
10_033,mosaics_from_matrices\10_033.png,10_033,0
10_033_rot180,mosaics_from_matrices\10_033_rot180.png,10_033,1
10_033_rot270,mosaics_from_matrices\10_033_rot270.png,10_033,1
10_033_rot90,mosaics_from_matrices\10_033_rot90.png,10_033,1
10_034,mosaics_from_matrices\10_034.png,10_034,0
10_034_rot180,mosaics_from_matrices\10_034_rot180.png,10_034,1
10_034_rot270,mosaics_from_matrices\10_034_rot270.png,10_034,1
10_034_rot90,mosaics_from_matrices\10_034_rot90.png,10_034,1
10_035,mosaics_from_matrices\10_035.png,10_035,0
10_035_rot180,mosaics_from_matrices\10_035_rot180.png,10_035,1
10_035_rot270,mosaics_from_matrices\10_035_rot270.png,10_035,1
10_035_rot90,mosaics_from_matrices\10_035_rot90.png,10_035,1
10_036,mosaics_from_matrices\10_036.png,10_036,0
10_036_rot180,mosaics_from_matrices\10_036_rot180.png,10_036,1
10_036_rot270,mosaics_from_matrices\10_036_rot270.png,10_036,1
10_036_rot90,mosaics_from_matrices\10_036_rot90.png,10_036,1
10_037,mosaics_from_matrices\10_037.png,10_037,0
10_037_rot180,mosaics_from_matrices\10_037_rot180.png,10_037,1
10_037_rot270,mosaics_from_matrices\10_037_rot270.png,10_037,1
10_037_rot90,mosaics_from_matrices\10_037_rot90.png,10_037,1
10_038,mosaics_from_matrices\10_038.png,10_038,0
10_038_rot180,mosaics_from_matrices\10_038_rot180.png,10_038,1
10_038_rot270,mosaics_from_matrices\10_038_rot270.png,10_038,1
10_038_rot90,mosaics_from_matrices\10_038_rot90.png,10_038,1
10_039,mosaics_from_matrices\10_039.png,10_039,0
10_039_rot180,mosaics_from_matrices\10_039_rot180.png,10_039,1
10_039_rot270,mosaics_from_matrices\10_039_rot270.png,10_039,1
10_039_rot90,mosaics_from_matrices\10_039_rot90.png,10_039,1
10_040,mosaics_from_matrices\10_040.png,10_040,0
10_040_rot180,mosaics_from_matrices\10_040_rot180.png,10_040,1
10_040_rot270,mosaics_from_matrices\10_040_rot270.png,10_040,1
10_040_rot90,mosaics_from_matrices\10_040_rot90.png,10_040,1
10_041,mosaics_from_matrices\10_041.png,10_041,0
10_041_rot180,mosaics_from_matrices\10_041_rot180.png,10_041,1
10_041_rot270,mosaics_from_matrices\10_041_rot270.png,10_041,1
10_041_rot90,mosaics_from_matrices\10_041_rot90.png,10_041,1
10_042,mosaics_from_matrices\10_042.png,10_042,0
10_042_rot180,mosaics_from_matrices\10_042_rot180.png,10_042,1
10_042_rot270,mosaics_from_matrices\10_042_rot270.png,10_042,1
10_042_rot90,mosaics_from_matrices\10_042_rot90.png,10_042,1
10_043,mosaics_from_matrices\10_043.png,10_043,0
10_043_rot180,mosaics_from_matrices\10_043_rot180.png,10_043,1
10_043_rot270,mosaics_from_matrices\10_043_rot270.png,10_043,1
10_043_rot90,mosaics_from_matrices\10_043_rot90.png,10_043,1
10_044,mosaics_from_matrices\10_044.png,10_044,0
10_044_rot180,mosaics_from_matrices\10_044_rot180.png,10_044,1
10_044_rot270,mosaics_from_matrices\10_044_rot270.png,10_044,1
10_044_rot90,mosaics_from_matrices\10_044_rot90.png,10_044,1
10_045,mosaics_from_matrices\10_045.png,10_045,0
10_045_rot180,mosaics_from_matrices\10_045_rot180.png,10_045,1
10_045_rot270,mosaics_from_matrices\10_045_rot270.png,10_045,1
10_045_rot90,mosaics_from_matrices\10_045_rot90.png,10_045,1
10_046,mosaics_from_matrices\10_046.png,10_046,0
10_046_rot180,mosaics_from_matrices\10_046_rot180.png,10_046,1
10_046_rot270,mosaics_from_matrices\10_046_rot270.png,10_046,1
10_046_rot90,mosaics_from_matrices\10_046_rot90.png,10_046,1
10_047,mosaics_from_matrices\10_047.png,10_047,0
10_047_rot180,mosaics_from_matrices\10_047_rot180.png,10_047,1
10_047_rot270,mosaics_from_matrices\10_047_rot270.png,10_047,1
10_047_rot90,mosaics_from_matrices\10_047_rot90.png,10_047,1
10_048,mosaics_from_matrices\10_048.png,10_048,0
10_048_rot180,mosaics_from_matrices\10_048_rot180.png,10_048,1
10_048_rot270,mosaics_from_matrices\10_048_rot270.png,10_048,1
10_048_rot90,mosaics_from_matrices\10_048_rot90.png,10_048,1
10_049,mosaics_from_matrices\10_049.png,10_049,0
10_049_rot180,mosaics_from_matrices\10_049_rot180.png,10_049,1
10_049_rot270,mosaics_from_matrices\10_049_rot270.png,10_049,1
10_049_rot90,mosaics_from_matrices\10_049_rot90.png,10_049,1
10_050,mosaics_from_matrices\10_050.png,10_050,0
10_050_rot180,mosaics_from_matrices\10_050_rot180.png,10_050,1
10_050_rot270,mosaics_from_matrices\10_050_rot270.png,10_050,1
10_050_rot90,mosaics_from_matrices\10_050_rot90.png,10_050,1
10_051,mosaics_from_matrices\10_051.png,10_051,0
10_051_rot180,mosaics_from_matrices\10_051_rot180.png,10_051,1
10_051_rot270,mosaics_from_matrices\10_051_rot270.png,10_051,1
10_051_rot90,mosaics_from_matrices\10_051_rot90.png,10_051,1
10_052,mosaics_from_matrices\10_052.png,10_052,0
10_052_rot180,mosaics_from_matrices\10_052_rot180.png,10_052,1
10_052_rot270,mosaics_from_matrices\10_052_rot270.png,10_052,1
10_052_rot90,mosaics_from_matrices\10_052_rot90.png,10_052,1
10_053,mosaics_from_matrices\10_053.png,10_053,0
10_053_rot180,mosaics_from_matrices\10_053_rot180.png,10_053,1
10_053_rot270,mosaics_from_matrices\10_053_rot270.png,10_053,1
10_053_rot90,mosaics_from_matrices\10_053_rot90.png,10_053,1
10_054,mosaics_from_matrices\10_054.png,10_054,0
10_054_rot180,mosaics_from_matrices\10_054_rot180.png,10_054,1
10_054_rot270,mosaics_from_matrices\10_054_rot270.png,10_054,1
10_054_rot90,mosaics_from_matrices\10_054_rot90.png,10_054,1
10_055,mosaics_from_matrices\10_055.png,10_055,0
10_055_rot180,mosaics_from_matrices\10_055_rot180.png,10_055,1
10_055_rot270,mosaics_from_matrices\10_055_rot270.png,10_055,1
10_055_rot90,mosaics_from_matrices\10_055_rot90.png,10_055,1
10_056,mosaics_from_matrices\10_056.png,10_056,0
10_056_rot180,mosaics_from_matrices\10_056_rot180.png,10_056,1
10_056_rot270,mosaics_from_matrices\10_056_rot270.png,10_056,1
10_056_rot90,mosaics_from_matrices\10_056_rot90.png,10_056,1
10_057,mosaics_from_matrices\10_057.png,10_057,0
10_057_rot180,mosaics_from_matrices\10_057_rot180.png,10_057,1
10_057_rot270,mosaics_from_matrices\10_057_rot270.png,10_057,1
10_057_rot90,mosaics_from_matrices\10_057_rot90.png,10_057,1
10_058,mosaics_from_matrices\10_058.png,10_058,0
10_058_rot180,mosaics_from_matrices\10_058_rot180.png,10_058,1
10_058_rot270,mosaics_from_matrices\10_058_rot270.png,10_058,1
10_058_rot90,mosaics_from_matrices\10_058_rot90.png,10_058,1
10_059,mosaics_from_matrices\10_059.png,10_059,0
10_059_rot180,mosaics_from_matrices\10_059_rot180.png,10_059,1
10_059_rot270,mosaics_from_matrices\10_059_rot270.png,10_059,1
10_059_rot90,mosaics_from_matrices\10_059_rot90.png,10_059,1
10_060,mosaics_from_matrices\10_060.png,10_060,0
10_060_rot180,mosaics_from_matrices\10_060_rot180.png,10_060,1
10_060_rot270,mosaics_from_matrices\10_060_rot270.png,10_060,1
10_060_rot90,mosaics_from_matrices\10_060_rot90.png,10_060,1
10_061,mosaics_from_matrices\10_061.png,10_061,0
10_061_rot180,mosaics_from_matrices\10_061_rot180.png,10_061,1
10_061_rot270,mosaics_from_matrices\10_061_rot270.png,10_061,1
10_061_rot90,mosaics_from_matrices\10_061_rot90.png,10_061,1
10_062,mosaics_from_matrices\10_062.png,10_062,0
10_062_rot180,mosaics_from_matrices\10_062_rot180.png,10_062,1
10_062_rot270,mosaics_from_matrices\10_062_rot270.png,10_062,1
10_062_rot90,mosaics_from_matrices\10_062_rot90.png,10_062,1
10_063,mosaics_from_matrices\10_063.png,10_063,0
10_063_rot180,mosaics_from_matrices\10_063_rot180.png,10_063,1
10_063_rot270,mosaics_from_matrices\10_063_rot270.png,10_063,1
10_063_rot90,mosaics_from_matrices\10_063_rot90.png,10_063,1
10_064,mosaics_from_matrices\10_064.png,10_064,0
10_064_rot180,mosaics_from_matrices\10_064_rot180.png,10_064,1
10_064_rot270,mosaics_from_matrices\10_064_rot270.png,10_064,1
10_064_rot90,mosaics_from_matrices\10_064_rot90.png,10_064,1
10_065,mosaics_from_matrices\10_065.png,10_065,0
10_065_rot180,mosaics_from_matrices\10_065_rot180.png,10_065,1
10_065_rot270,mosaics_from_matrices\10_065_rot270.png,10_065,1
10_065_rot90,mosaics_from_matrices\10_065_rot90.png,10_065,1
10_066,mosaics_from_matrices\10_066.png,10_066,0
10_066_rot180,mosaics_from_matrices\10_066_rot180.png,10_066,1
10_066_rot270,mosaics_from_matrices\10_066_rot270.png,10_066,1
10_066_rot90,mosaics_from_matrices\10_066_rot90.png,10_066,1
10_067,mosaics_from_matrices\10_067.png,10_067,0
10_067_rot180,mosaics_from_matrices\10_067_rot180.png,10_067,1
10_067_rot270,mosaics_from_matrices\10_067_rot270.png,10_067,1
10_067_rot90,mosaics_from_matrices\10_067_rot90.png,10_067,1
10_068,mosaics_from_matrices\10_068.png,10_068,0
10_068_rot180,mosaics_from_matrices\10_068_rot180.png,10_068,1
10_068_rot270,mosaics_from_matrices\10_068_rot270.png,10_068,1
10_068_rot90,mosaics_from_matrices\10_068_rot90.png,10_068,1
10_069,mosaics_from_matrices\10_069.png,10_069,0
10_069_rot180,mosaics_from_matrices\10_069_rot180.png,10_069,1
10_069_rot270,mosaics_from_matrices\10_069_rot270.png,10_069,1
10_069_rot90,mosaics_from_matrices\10_069_rot90.png,10_069,1
10_070,mosaics_from_matrices\10_070.png,10_070,0
10_070_rot180,mosaics_from_matrices\10_070_rot180.png,10_070,1
10_070_rot270,mosaics_from_matrices\10_070_rot270.png,10_070,1
10_070_rot90,mosaics_from_matrices\10_070_rot90.png,10_070,1
10_071,mosaics_from_matrices\10_071.png,10_071,0
10_071_rot180,mosaics_from_matrices\10_071_rot180.png,10_071,1
10_071_rot270,mosaics_from_matrices\10_071_rot270.png,10_071,1
10_071_rot90,mosaics_from_matrices\10_071_rot90.png,10_071,1
10_072,mosaics_from_matrices\10_072.png,10_072,0
10_072_rot180,mosaics_from_matrices\10_072_rot180.png,10_072,1
10_072_rot270,mosaics_from_matrices\10_072_rot270.png,10_072,1
10_072_rot90,mosaics_from_matrices\10_072_rot90.png,10_072,1
10_073,mosaics_from_matrices\10_073.png,10_073,0
10_073_rot180,mosaics_from_matrices\10_073_rot180.png,10_073,1
10_073_rot270,mosaics_from_matrices\10_073_rot270.png,10_073,1
10_073_rot90,mosaics_from_matrices\10_073_rot90.png,10_073,1
10_074,mosaics_from_matrices\10_074.png,10_074,0
10_074_rot180,mosaics_from_matrices\10_074_rot180.png,10_074,1
10_074_rot270,mosaics_from_matrices\10_074_rot270.png,10_074,1
10_074_rot90,mosaics_from_matrices\10_074_rot90.png,10_074,1
10_075,mosaics_from_matrices\10_075.png,10_075,0
10_075_rot180,mosaics_from_matrices\10_075_rot180.png,10_075,1
10_075_rot270,mosaics_from_matrices\10_075_rot270.png,10_075,1
10_075_rot90,mosaics_from_matrices\10_075_rot90.png,10_075,1
10_076,mosaics_from_matrices\10_076.png,10_076,0
10_076_rot180,mosaics_from_matrices\10_076_rot180.png,10_076,1
10_076_rot270,mosaics_from_matrices\10_076_rot270.png,10_076,1
10_076_rot90,mosaics_from_matrices\10_076_rot90.png,10_076,1
10_077,mosaics_from_matrices\10_077.png,10_077,0
10_077_rot180,mosaics_from_matrices\10_077_rot180.png,10_077,1
10_077_rot270,mosaics_from_matrices\10_077_rot270.png,10_077,1
10_077_rot90,mosaics_from_matrices\10_077_rot90.png,10_077,1
10_078,mosaics_from_matrices\10_078.png,10_078,0
10_078_rot180,mosaics_from_matrices\10_078_rot180.png,10_078,1
10_078_rot270,mosaics_from_matrices\10_078_rot270.png,10_078,1
10_078_rot90,mosaics_from_matrices\10_078_rot90.png,10_078,1
10_079,mosaics_from_matrices\10_079.png,10_079,0
10_079_rot180,mosaics_from_matrices\10_079_rot180.png,10_079,1
10_079_rot270,mosaics_from_matrices\10_079_rot270.png,10_079,1
10_079_rot90,mosaics_from_matrices\10_079_rot90.png,10_079,1
10_080,mosaics_from_matrices\10_080.png,10_080,0
10_080_rot180,mosaics_from_matrices\10_080_rot180.png,10_080,1
10_080_rot270,mosaics_from_matrices\10_080_rot270.png,10_080,1
10_080_rot90,mosaics_from_matrices\10_080_rot90.png,10_080,1
10_081,mosaics_from_matrices\10_081.png,10_081,0
10_081_rot180,mosaics_from_matrices\10_081_rot180.png,10_081,1
10_081_rot270,mosaics_from_matrices\10_081_rot270.png,10_081,1
10_081_rot90,mosaics_from_matrices\10_081_rot90.png,10_081,1
10_082,mosaics_from_matrices\10_082.png,10_082,0
10_082_rot180,mosaics_from_matrices\10_082_rot180.png,10_082,1
10_082_rot270,mosaics_from_matrices\10_082_rot270.png,10_082,1
10_082_rot90,mosaics_from_matrices\10_082_rot90.png,10_082,1
10_083,mosaics_from_matrices\10_083.png,10_083,0
10_083_rot180,mosaics_from_matrices\10_083_rot180.png,10_083,1
10_083_rot270,mosaics_from_matrices\10_083_rot270.png,10_083,1
10_083_rot90,mosaics_from_matrices\10_083_rot90.png,10_083,1
10_084,mosaics_from_matrices\10_084.png,10_084,0
10_084_rot180,mosaics_from_matrices\10_084_rot180.png,10_084,1
10_084_rot270,mosaics_from_matrices\10_084_rot270.png,10_084,1
10_084_rot90,mosaics_from_matrices\10_084_rot90.png,10_084,1
10_085,mosaics_from_matrices\10_085.png,10_085,0
10_085_rot180,mosaics_from_matrices\10_085_rot180.png,10_085,1
10_085_rot270,mosaics_from_matrices\10_085_rot270.png,10_085,1
10_085_rot90,mosaics_from_matrices\10_085_rot90.png,10_085,1
10_086,mosaics_from_matrices\10_086.png,10_086,0
10_086_rot180,mosaics_from_matrices\10_086_rot180.png,10_086,1
10_086_rot270,mosaics_from_matrices\10_086_rot270.png,10_086,1
10_086_rot90,mosaics_from_matrices\10_086_rot90.png,10_086,1
10_087,mosaics_from_matrices\10_087.png,10_087,0
10_087_rot180,mosaics_from_matrices\10_087_rot180.png,10_087,1
10_087_rot270,mosaics_from_matrices\10_087_rot270.png,10_087,1
10_087_rot90,mosaics_from_matrices\10_087_rot90.png,10_087,1
10_088,mosaics_from_matrices\10_088.png,10_088,0
10_088_rot180,mosaics_from_matrices\10_088_rot180.png,10_088,1
10_088_rot270,mosaics_from_matrices\10_088_rot270.png,10_088,1
10_088_rot90,mosaics_from_matrices\10_088_rot90.png,10_088,1
10_089,mosaics_from_matrices\10_089.png,10_089,0
10_089_rot180,mosaics_from_matrices\10_089_rot180.png,10_089,1
10_089_rot270,mosaics_from_matrices\10_089_rot270.png,10_089,1
10_089_rot90,mosaics_from_matrices\10_089_rot90.png,10_089,1
10_090,mosaics_from_matrices\10_090.png,10_090,0
10_090_rot180,mosaics_from_matrices\10_090_rot180.png,10_090,1
10_090_rot270,mosaics_from_matrices\10_090_rot270.png,10_090,1
10_090_rot90,mosaics_from_matrices\10_090_rot90.png,10_090,1
10_091,mosaics_from_matrices\10_091.png,10_091,0
10_091_rot180,mosaics_from_matrices\10_091_rot180.png,10_091,1
10_091_rot270,mosaics_from_matrices\10_091_rot270.png,10_091,1
10_091_rot90,mosaics_from_matrices\10_091_rot90.png,10_091,1
10_092,mosaics_from_matrices\10_092.png,10_092,0
10_092_rot180,mosaics_from_matrices\10_092_rot180.png,10_092,1
10_092_rot270,mosaics_from_matrices\10_092_rot270.png,10_092,1
10_092_rot90,mosaics_from_matrices\10_092_rot90.png,10_092,1
10_093,mosaics_from_matrices\10_093.png,10_093,0
10_093_rot180,mosaics_from_matrices\10_093_rot180.png,10_093,1
10_093_rot270,mosaics_from_matrices\10_093_rot270.png,10_093,1
10_093_rot90,mosaics_from_matrices\10_093_rot90.png,10_093,1
10_094,mosaics_from_matrices\10_094.png,10_094,0
10_094_rot180,mosaics_from_matrices\10_094_rot180.png,10_094,1
10_094_rot270,mosaics_from_matrices\10_094_rot270.png,10_094,1
10_094_rot90,mosaics_from_matrices\10_094_rot90.png,10_094,1
10_095,mosaics_from_matrices\10_095.png,10_095,0
10_095_rot180,mosaics_from_matrices\10_095_rot180.png,10_095,1
10_095_rot270,mosaics_from_matrices\10_095_rot270.png,10_095,1
10_095_rot90,mosaics_from_matrices\10_095_rot90.png,10_095,1
10_096,mosaics_from_matrices\10_096.png,10_096,0
10_096_rot180,mosaics_from_matrices\10_096_rot180.png,10_096,1
10_096_rot270,mosaics_from_matrices\10_096_rot270.png,10_096,1
10_096_rot90,mosaics_from_matrices\10_096_rot90.png,10_096,1
10_097,mosaics_from_matrices\10_097.png,10_097,0
10_097_rot180,mosaics_from_matrices\10_097_rot180.png,10_097,1
10_097_rot270,mosaics_from_matrices\10_097_rot270.png,10_097,1
10_097_rot90,mosaics_from_matrices\10_097_rot90.png,10_097,1
10_098,mosaics_from_matrices\10_098.png,10_098,0
10_098_rot180,mosaics_from_matrices\10_098_rot180.png,10_098,1
10_098_rot270,mosaics_from_matrices\10_098_rot270.png,10_098,1
10_098_rot90,mosaics_from_matrices\10_098_rot90.png,10_098,1
10_099,mosaics_from_matrices\10_099.png,10_099,0
10_099_rot180,mosaics_from_matrices\10_099_rot180.png,10_099,1
10_099_rot270,mosaics_from_matrices\10_099_rot270.png,10_099,1
10_099_rot90,mosaics_from_matrices\10_099_rot90.png,10_099,1
10_100,mosaics_from_matrices\10_100.png,10_100,0
10_100_rot180,mosaics_from_matrices\10_100_rot180.png,10_100,1
10_100_rot270,mosaics_from_matrices\10_100_rot270.png,10_100,1
10_100_rot90,mosaics_from_matrices\10_100_rot90.png,10_100,1
10_101,mosaics_from_matrices\10_101.png,10_101,0
10_101_rot180,mosaics_from_matrices\10_101_rot180.png,10_101,1
10_101_rot270,mosaics_from_matrices\10_101_rot270.png,10_101,1
10_101_rot90,mosaics_from_matrices\10_101_rot90.png,10_101,1
10_102,mosaics_from_matrices\10_102.png,10_102,0
10_102_rot180,mosaics_from_matrices\10_102_rot180.png,10_102,1
10_102_rot270,mosaics_from_matrices\10_102_rot270.png,10_102,1
10_102_rot90,mosaics_from_matrices\10_102_rot90.png,10_102,1
10_103,mosaics_from_matrices\10_103.png,10_103,0
10_103_rot180,mosaics_from_matrices\10_103_rot180.png,10_103,1
10_103_rot270,mosaics_from_matrices\10_103_rot270.png,10_103,1
10_103_rot90,mosaics_from_matrices\10_103_rot90.png,10_103,1
10_104,mosaics_from_matrices\10_104.png,10_104,0
10_104_rot180,mosaics_from_matrices\10_104_rot180.png,10_104,1
10_104_rot270,mosaics_from_matrices\10_104_rot270.png,10_104,1
10_104_rot90,mosaics_from_matrices\10_104_rot90.png,10_104,1
10_105,mosaics_from_matrices\10_105.png,10_105,0
10_105_rot180,mosaics_from_matrices\10_105_rot180.png,10_105,1
10_105_rot270,mosaics_from_matrices\10_105_rot270.png,10_105,1
